Obs_Report_Result : [

                           ______________________
                          |                      |
                          |   Observer Report    |
                          |______________________| 


___________________________________________________________________________________________________________


 TPIC   |    Vessel: Barbaros H.P | Client: Turkiye Petrolleri | Job No BPA000719 | Job name: LEFKOSA-4 3D | Area: Eastern Mediterra
___________________________________________________________________________________________________________


 Date: 29 Dec 2019  LineName: TPLA19-1018P1003               Sequence Number:     3
_________________________________________________________________________________________________________
          |          |           |         |         |    Gun string's pressure        |                 |
   Orca   |   Seal   |   Shot    |   File  |   Nav   |      STBD      |      PORT      |  DEAD CHANNELS  |
   Time   |   Time   |   Point   |  Number | Header  | GS 1/GS 2/GS 3 | GS 4/GS 5/GS 6 | OR OTHER ERRORS |
__________|__________|___________|_________|_________|________________|________________|_________________|
 04:16:13 | 04:16:13 |    3058.0 |    2403 |   5751  | 2001/1987/2004 | 2001/2000/2001 |   
 04:16:24 | 04:16:24 |    3059.0 |    2404 |   5751  | 2004/1996/2004 | 2002/1992/2003 |   
 04:16:34 | 04:16:34 |    3060.0 |    2405 |   5751  | 2002/1990/2005 | 2002/2002/2003 |   
 04:16:45 | 04:16:45 |    3061.0 |    2406 |   5751  | 2004/1996/2005 | 2002/1995/2003 |   
 04:16:56 | 04:16:56 |    3062.0 |    2407 |   5751  | 2002/1993/2006 | 2004/2004/2004 |   
 04:17:07 | 04:17:07 |    3063.0 |    2408 |   5751  | 2003/1994/2002 | 2003/1987/2003 |   
 04:17:18 | 04:17:18 |    3064.0 |    2409 |   5751  | 2002/1987/2004 | 2002/2000/2001 |   
 04:17:29 | 04:17:29 |    3065.0 |    2410 |   5751  | 2004/1996/2004 | 2004/1992/2004 |   
 04:17:40 | 04:17:40 |    3066.0 |    2411 |   5751  | 2003/1989/2005 | 2003/2002/2002 |   
 04:17:50 | 04:17:50 |    3067.0 |    2412 |   5751  | 2004/1997/2005 | 2003/1994/2004 |   
 04:18:01 | 04:18:01 |    3068.0 |    2413 |   5751  | 2003/1991/2006 | 2004/2002/2003 |   
 04:18:12 | 04:18:12 |    3069.0 |    2414 |   5751  | 2003/1995/2002 | 2002/1989/2002 |   
 04:18:23 | 04:18:23 |    3070.0 |    2415 |   5751  | 2002/1988/2004 | 2001/2000/2001 |   
 04:18:34 | 04:18:34 |    3071.0 |    2416 |   5751  | 2002/1994/2002 | 2001/1991/2002 |   
 04:18:45 | 04:18:45 |    3072.0 |    2417 |   5751  | 2002/1987/2004 | 2001/2000/2001 |   
 04:18:56 | 04:18:56 |    3073.0 |    2418 |   5751  | 2004/1996/2004 | 2003/1993/2003 |   
 04:19:06 | 04:19:06 |    3074.0 |    2419 |   5751  | 2003/1990/2006 | 2003/2002/2003 |   
 04:19:17 | 04:19:17 |    3075.0 |    2420 |   5751  | 2006/1997/2006 | 2004/1996/2005 |   
 04:19:28 | 04:19:28 |    3076.0 |    2421 |   5751  | 2003/1994/2007 | 2005/2004/2005 |   
 04:19:39 | 04:19:39 |    3077.0 |    2422 |   5751  | 2005/1996/2004 | 2004/1990/2004 |   
 04:19:50 | 04:19:50 |    3078.0 |    2423 |   5751  | 2004/1988/2005 | 2003/2002/2002 |   
 04:20:01 | 04:20:01 |    3079.0 |    2424 |   5751  | 2005/1997/2005 | 2004/1993/2004 |   
 04:20:12 | 04:20:12 |    3080.0 |    2425 |   5751  | 2003/1990/2006 | 2004/2002/2004 |   
 04:20:23 | 04:20:23 |    3081.0 |    2426 |   5751  | 2007/1999/2007 | 2006/1996/2006 |   
 04:20:33 | 04:20:33 |    3082.0 |    2427 |   5751  | 2004/1993/2008 | 2005/2004/2004 |   
 04:20:44 | 04:20:44 |    3083.0 |    2428 |   5751  | 2008/2000/2008 | 2006/1998/2006 |   
 04:20:55 | 04:20:55 |    3084.0 |    2429 |   5751  | 2005/1995/2009 | 2006/2005/2006 |   
 04:21:06 | 04:21:06 |    3085.0 |    2430 |   5751  | 2009/2001/2009 | 2006/2000/2007 |   
 04:21:17 | 04:21:17 |    3086.0 |    2431 |   5751  | 2006/1989/2007 | 2004/2003/2004 |   
 04:21:28 | 04:21:28 |    3087.0 |    2432 |   5751  | 2006/1997/2006 | 2005/1993/2006 |   
 04:21:39 | 04:21:39 |    3088.0 |    2433 |   5751  | 2005/1990/2007 | 2004/2003/2004 |   
 04:21:50 | 04:21:50 |    3089.0 |    2434 |   5751  | 2007/1998/2006 | 2006/1995/2006 |   
 04:22:00 | 04:22:00 |    3090.0 |    2435 |   5751  | 2006/1993/2009 | 2007/2005/2006 |   
 04:22:11 | 04:22:11 |    3091.0 |    2436 |   5751  | 2007/1999/2007 | 2005/1998/2006 |   
 04:22:22 | 04:22:22 |    3092.0 |    2437 |   5751  | 2005/1987/2006 | 2003/2002/2003 |   
 04:22:33 | 04:22:33 |    3093.0 |    2438 |   5751  | 2006/1998/2006 | 2005/1993/2005 |   
 04:22:44 | 04:22:44 |    3094.0 |    2439 |   5751  | 2004/1992/2007 | 2004/2003/2004 |   
 04:22:54 | 04:22:54 |    3095.0 |    2440 |   5751  | 2007/1999/2007 | 2006/1997/2006 |   
 04:23:05 | 04:23:05 |    3096.0 |    2441 |   5751  | 2001/1991/2005 | 2002/1999/2002 |   
 04:23:16 | 04:23:16 |    3097.0 |    2442 |   5751  | 2005/1997/2005 | 2003/1996/2004 |   
 04:23:27 | 04:23:27 |    3098.0 |    2443 |   5751  | 2003/1993/2006 | 2004/2004/2004 |   
 04:23:38 | 04:23:38 |    3099.0 |    2444 |   5751  | 2006/1999/2006 | 2004/1997/2005 |   
 04:23:49 | 04:23:49 |    3100.0 |    2445 |   5751  | 2003/1981/2005 | 2002/2000/2001 |   
 04:24:00 | 04:24:00 |    3101.0 |    2446 |   5751  | 2004/1995/2003 | 2003/1991/2003 |   
 04:24:11 | 04:24:11 |    3102.0 |    2447 |   5751  | 2003/1989/2005 | 2002/2001/2002 |   
 04:24:21 | 04:24:21 |    3103.0 |    2448 |   5751  | 2005/1996/2005 | 2003/1993/2004 |   
 04:24:32 | 04:24:32 |    3104.0 |    2449 |   5751  | 2003/1992/2006 | 2004/2003/2004 |   
 04:24:43 | 04:24:43 |    3105.0 |    2450 |   5751  | 2006/1998/2006 | 2004/1996/2005 |   
 04:24:54 | 04:24:54 |    3106.0 |    2451 |   5751  | 2003/1994/2007 | 2005/2004/2004 |   
 04:25:05 | 04:25:05 |    3107.0 |    2452 |   5751  | 2006/1999/2007 | 2004/1999/2005 |   
 04:25:16 | 04:25:16 |    3108.0 |    2453 |   5751  | 2003/1988/2005 | 2002/2000/2001 |   
 04:25:27 | 04:25:27 |    3109.0 |    2454 |   5751  | 2005/1997/2005 | 2005/1993/2005 |   
 04:25:38 | 04:25:38 |    3110.0 |    2455 |   5751  | 2004/1989/2006 | 2004/2002/2003 |   
 04:25:49 | 04:25:49 |    3111.0 |    2456 |   5751  | 2006/1997/2006 | 2005/1994/2005 |   
 04:26:00 | 04:26:00 |    3112.0 |    2457 |   5751  | 2005/1991/2007 | 2005/2003/2004 |   
 04:26:10 | 04:26:10 |    3113.0 |    2458 |   5751  | 2007/1999/2007 | 2006/1997/2006 |   
 04:26:21 | 04:26:21 |    3114.0 |    2459 |   5751  | 2005/1994/2008 | 2006/2005/2006 |   
 04:26:32 | 04:26:32 |    3115.0 |    2460 |   5751  | 2008/2001/2008 | 2007/1999/2007 |   
 04:26:43 | 04:26:43 |    3116.0 |    2461 |   5751  | 2007/1997/2010 | 2008/2007/2008 |   
 04:26:54 | 04:26:54 |    3117.0 |    2462 |   5751  | 2007/1999/2007 | 2007/1992/2007 |   
 04:27:05 | 04:27:05 |    3118.0 |    2463 |   5751  | 2006/1990/2008 | 2005/2004/2005 |   
 04:27:16 | 04:27:16 |    3119.0 |    2464 |   5751  | 2008/2000/2007 | 2007/1996/2007 |   
 04:27:27 | 04:27:27 |    3120.0 |    2465 |   5751  | 2007/1992/2009 | 2006/2005/2006 |   
 04:27:38 | 04:27:38 |    3121.0 |    2466 |   5751  | 2009/2001/2009 | 2008/1997/2008 |   
 04:27:48 | 04:27:48 |    3122.0 |    2467 |   5751  | 2007/1994/2010 | 2008/2006/2007 |   
 04:27:59 | 04:27:59 |    3123.0 |    2468 |   5751  | 2010/2002/2010 | 2008/2000/2009 |   
 04:28:10 | 04:28:10 |    3124.0 |    2469 |   5751  | 2007/1998/2011 | 2009/2008/2009 |   
 04:28:21 | 04:28:21 |    3125.0 |    2470 |   5751  | 2008/2000/2008 | 2008/1995/2007 |   
 04:28:32 | 04:28:32 |    3126.0 |    2471 |   5751  | 2006/1991/2008 | 2006/2004/2005 |   
 04:28:43 | 04:28:43 |    3127.0 |    2472 |   5751  | 2008/2000/2008 | 2007/1996/2007 |   
 04:28:54 | 04:28:54 |    3128.0 |    2473 |   5751  | 2006/1993/2009 | 2006/2005/2006 |   
 04:29:05 | 04:29:05 |    3129.0 |    2474 |   5751  | 2008/2000/2009 | 2007/1998/2008 |   
 04:29:15 | 04:29:15 |    3130.0 |    2475 |   5751  | 2006/1995/2010 | 2007/2006/2007 |   
 04:29:26 | 04:29:26 |    3131.0 |    2476 |   5751  | 2009/2002/2010 | 2008/2000/2008 |   
 04:29:37 | 04:29:37 |    3132.0 |    2477 |   5751  | 2007/1997/2011 | 2009/2008/2008 |   
 04:29:48 | 04:29:48 |    3133.0 |    2478 |   5751  | 2010/2003/2011 | 2009/2003/2009 |   
 04:29:59 | 04:29:59 |    3134.0 |    2479 |   5751  | 2008/1992/2009 | 2007/2005/2006 |   
 04:30:10 | 04:30:10 |    3135.0 |    2480 |   5751  | 2009/2001/2009 | 2008/1996/2009 |   
 04:30:21 | 04:30:21 |    3136.0 |    2481 |   5751  | 2008/1994/2010 | 2007/2006/2007 |   
 04:30:32 | 04:30:32 |    3137.0 |    2482 |   5751  | 2010/2002/2010 | 2009/1999/2010 |   
 04:30:42 | 04:30:42 |    3138.0 |    2483 |   5751  | 2008/1997/2011 | 2009/2008/2009 |   
 04:30:53 | 04:30:53 |    3139.0 |    2484 |   5751  | 2011/2003/2012 | 2010/2001/2011 |   
 04:31:04 | 04:31:04 |    3140.0 |    2485 |   5751  | 2009/1998/2013 | 2010/2009/2010 |   
 04:31:15 | 04:31:15 |    3141.0 |    2486 |   5751  | 2012/2004/2012 | 2010/2003/2011 |   
 04:31:26 | 04:31:26 |    3142.0 |    2487 |   5751  | 2009/1999/2013 | 2011/2010/2011 |   
 04:31:37 | 04:31:37 |    3143.0 |    2488 |   5751  | 2013/2005/2013 | 2011/2004/2012 |   
 04:31:48 | 04:31:48 |    3144.0 |    2489 |   5751  | 2011/1986/2011 | 2009/2007/2008 |   
 04:31:59 | 04:31:59 |    3145.0 |    2490 |   5751  | 2011/2004/2011 | 2011/1998/2011 |   
 04:32:10 | 04:32:10 |    3146.0 |    2491 |   5751  | 2010/1995/2012 | 2009/2007/2009 |   
 04:32:21 | 04:32:21 |    3147.0 |    2492 |   5751  | 2011/2003/2011 | 2010/2000/2010 |   
 04:32:32 | 04:32:32 |    3148.0 |    2493 |   5751  | 2009/1997/2012 | 2010/2008/2009 |   
 04:32:42 | 04:32:42 |    3149.0 |    2494 |   5751  | 2012/2004/2012 | 2011/2002/2012 |   
 04:32:53 | 04:32:53 |    3150.0 |    2495 |   5751  | 2010/1999/2014 | 2011/2010/2011 |   
 04:33:04 | 04:33:04 |    3151.0 |    2496 |   5751  | 2013/2006/2014 | 2012/2004/2013 |   
 04:33:15 | 04:33:15 |    3152.0 |    2497 |   5751  | 2011/2001/2015 | 2013/2012/2013 |   
 04:33:26 | 04:33:26 |    3153.0 |    2498 |   5751  | 2014/2007/2015 | 2013/2006/2014 |   
 04:33:37 | 04:33:37 |    3154.0 |    2499 |   5751  | 2011/2003/2015 | 2014/2011/2013 |   
 04:33:48 | 04:33:48 |    3155.0 |    2500 |   5751  | 2015/2008/2016 | 2013/2007/2014 |   
 04:33:59 | 04:33:59 |    3156.0 |    2501 |   5751  | 2012/1996/2013 | 2011/2010/2010 |   
 04:34:10 | 04:34:10 |    3157.0 |    2502 |   5751  | 2013/2005/2013 | 2013/2000/2013 |   
 04:34:21 | 04:34:21 |    3158.0 |    2503 |   5751  | 2012/1998/2014 | 2012/2011/2011 |   
 04:34:32 | 04:34:32 |    3159.0 |    2504 |   5751  | 2014/2006/2014 | 2013/2002/2013 |   
 04:34:43 | 04:34:43 |    3160.0 |    2505 |   5751  | 2013/2000/2016 | 2013/2012/2012 |   
 04:34:54 | 04:34:54 |    3161.0 |    2506 |   5751  | 2015/2006/2015 | 2014/2003/2014 |   
 04:35:05 | 04:35:05 |    3162.0 |    2507 |   5751  | 2013/2001/2016 | 2014/2012/2013 |   
 04:35:15 | 04:35:15 |    3163.0 |    2508 |   5751  | 2015/2008/2016 | 2014/2005/2015 |   
 04:35:26 | 04:35:26 |    3164.0 |    2509 |   5751  | 2013/2003/2017 | 2015/2014/2014 |   
 04:35:37 | 04:35:37 |    3165.0 |    2510 |   5751  | 2017/2009/2017 | 2015/2008/2016 |   
 04:35:48 | 04:35:48 |    3166.0 |    2511 |   5751  | 2012/2004/2016 | 2014/2013/2014 |   
 04:35:59 | 04:35:59 |    3167.0 |    2512 |   5751  | 2016/2009/2017 | 2014/2008/2015 |   
 04:36:10 | 04:36:10 |    3168.0 |    2513 |   5751  | 2013/1998/2015 | 2012/2011/2011 |   
 04:36:21 | 04:36:21 |    3169.0 |    2514 |   5751  | 2015/2007/2015 | 2014/2002/2014 |   
 04:36:32 | 04:36:32 |    3170.0 |    2515 |   5751  | 2013/1998/2015 | 2011/2010/2011 |   
 04:36:43 | 04:36:43 |    3171.0 |    2516 |   5751  | 2015/2007/2015 | 2014/2003/2014 |   
 04:36:54 | 04:36:54 |    3172.0 |    2517 |   5751  | 2014/1999/2016 | 2014/2012/2013 |   
 04:37:05 | 04:37:05 |    3173.0 |    2518 |   5751  | 2016/2008/2016 | 2015/2004/2015 |   
 04:37:16 | 04:37:16 |    3174.0 |    2519 |   5751  | 2015/2002/2017 | 2015/2014/2014 |   
 04:37:27 | 04:37:27 |    3175.0 |    2520 |   5751  | 2017/2009/2017 | 2016/2007/2016 |   
 04:37:37 | 04:37:37 |    3176.0 |    2521 |   5751  | 2015/2004/2019 | 2016/2015/2015 |   
 04:37:48 | 04:37:48 |    3177.0 |    2522 |   5751  | 2018/2010/2018 | 2016/2009/2017 |   
 04:37:59 | 04:37:59 |    3178.0 |    2523 |   5751  | 2015/2005/2019 | 2017/2016/2016 |   
 04:38:10 | 04:38:10 |    3179.0 |    2524 |   5751  | 2019/2011/2019 | 2017/2009/2018 |   
 04:38:21 | 04:38:21 |    3180.0 |    2525 |   5751  | 2016/2007/2020 | 2019/2017/2018 |   
 04:38:32 | 04:38:32 |    3181.0 |    2526 |   5751  | 2019/2012/2020 | 2018/2011/2018 |   
 04:38:43 | 04:38:43 |    3182.0 |    2527 |   5751  | 2017/2001/2018 | 2015/2014/2015 |   
 04:38:54 | 04:38:54 |    3183.0 |    2528 |   5751  | 2018/2010/2018 | 2018/2004/2017 |   
 04:39:05 | 04:39:05 |    3184.0 |    2529 |   5751  | 2017/2002/2019 | 2017/2015/2015 |   
 04:39:16 | 04:39:16 |    3185.0 |    2530 |   5751  | 2021/2013/2021 | 2018/2013/2019 |   
 04:39:27 | 04:39:27 |    3186.0 |    2531 |   5751  | 2017/2001/2018 | 2016/2015/2015 |   
 04:39:38 | 04:39:38 |    3187.0 |    2532 |   5751  | 2018/2010/2018 | 2017/2006/2017 |   
 04:39:49 | 04:39:49 |    3188.0 |    2533 |   5751  | 2017/2004/2019 | 2017/2015/2016 |   
 04:39:59 | 04:39:59 |    3189.0 |    2534 |   5751  | 2019/2011/2019 | 2018/2009/2018 |   
 04:40:10 | 04:40:10 |    3190.0 |    2535 |   5751  | 2016/2006/2020 | 2018/2016/2017 |   
 04:40:21 | 04:40:21 |    3191.0 |    2536 |   5751  | 2020/2012/2020 | 2018/2011/2019 |   
 04:40:32 | 04:40:32 |    3192.0 |    2537 |   5751  | 2017/2007/2021 | 2019/2018/2019 |   
 04:40:43 | 04:40:43 |    3193.0 |    2538 |   5751  | 2021/2014/2021 | 2019/2012/2020 |   
 04:40:54 | 04:40:54 |    3194.0 |    2539 |   5751  | 2018/2009/2021 | 2020/2019/2019 |   
 04:41:05 | 04:41:05 |    3195.0 |    2540 |   5751  | 2022/2014/2022 | 2020/2013/2020 |   
 04:41:16 | 04:41:16 |    3196.0 |    2541 |   5751  | 2019/2003/2020 | 2018/2016/2016 |   
 04:41:27 | 04:41:27 |    3197.0 |    2542 |   5751  | 2020/2012/2019 | 2019/2007/2019 |   
 04:41:38 | 04:41:38 |    3198.0 |    2543 |   5751  | 2019/2006/2021 | 2018/2017/2018 |   
 04:41:49 | 04:41:49 |    3199.0 |    2544 |   5751  | 2021/2013/2021 | 2020/2008/2020 |   
 04:42:00 | 04:42:00 |    3200.0 |    2545 |   5751  | 2019/2006/2022 | 2020/2018/2019 |   
 04:42:11 | 04:42:11 |    3201.0 |    2546 |   5751  | 2021/2013/2021 | 2020/2010/2020 |   
 04:42:22 | 04:42:22 |    3202.0 |    2547 |   5751  | 2019/2007/2022 | 2019/2018/2019 |   
 04:42:32 | 04:42:32 |    3203.0 |    2548 |   5751  | 2022/2014/2022 | 2021/2011/2021 |   
 04:42:43 | 04:42:43 |    3204.0 |    2549 |   5751  | 2019/2009/2023 | 2021/2020/2020 |   
 04:42:55 | 04:42:55 |    3205.0 |    2550 |   5751  | 2022/2014/2022 | 2020/2012/2021 |   
 04:43:05 | 04:43:05 |    3206.0 |    2551 |   5751  | 2020/2009/2023 | 2021/2020/2020 |   
 04:43:16 | 04:43:16 |    3207.0 |    2552 |   5751  | 2023/2015/2023 | 2021/2012/2021 |   
 04:43:27 | 04:43:27 |    3208.0 |    2553 |   5751  | 2020/2010/2023 | 2021/2020/2021 |   
 04:43:38 | 04:43:38 |    3209.0 |    2554 |   5751  | 2022/2014/2022 | 2020/2015/2021 |   
 04:43:49 | 04:43:49 |    3210.0 |    2555 |   5751  | 2020/2003/2021 | 2018/2017/2017 |   
 04:44:00 | 04:44:00 |    3211.0 |    2556 |   5751  | 2020/2011/2019 | 2019/2007/2019 |   
 04:44:11 | 04:44:11 |    3212.0 |    2557 |   5751  | 2019/2004/2021 | 2018/2017/2017 |   
 04:44:22 | 04:44:22 |    3213.0 |    2558 |   5751  | 2021/2013/2020 | 2020/2009/2020 |   
 04:44:33 | 04:44:33 |    3214.0 |    2559 |   5751  | 2020/2005/2021 | 2019/2018/2018 |   
 04:44:44 | 04:44:44 |    3215.0 |    2560 |   5751  | 2022/2013/2021 | 2020/2010/2020 |   
 04:44:55 | 04:44:55 |    3216.0 |    2561 |   5751  | 2020/2007/2022 | 2019/2018/2019 |   
 04:45:05 | 04:45:05 |    3217.0 |    2562 |   5751  | 2022/2014/2022 | 2020/2011/2021 |   
 04:45:16 | 04:45:16 |    3218.0 |    2563 |   5751  | 2019/2008/2023 | 2020/2019/2020 |   
 04:45:27 | 04:45:27 |    3219.0 |    2564 |   5751  | 2023/2015/2023 | 2020/2010/2021 |   
 04:45:38 | 04:45:38 |    3220.0 |    2565 |   5751  | 2020/2010/2023 | 2021/2020/2021 |   
 04:45:49 | 04:45:49 |    3221.0 |    2566 |   5751  | 2024/2016/2024 | 2021/2015/2022 |   
 04:46:00 | 04:46:00 |    3222.0 |    2567 |   5751  | 2020/2011/2024 | 2022/2019/2022 |   
 04:46:11 | 04:46:11 |    3223.0 |    2568 |   5751  | 2024/2016/2024 | 2022/2014/2023 |   
 04:46:22 | 04:46:22 |    3224.0 |    2569 |   5751  | 2021/2011/2025 | 2022/2021/2022 |   
 04:46:33 | 04:46:33 |    3225.0 |    2570 |   5751  | 2023/2015/2023 | 2021/2015/2022 |   
 04:46:44 | 04:46:44 |    3226.0 |    2571 |   5751  | 2020/2011/2024 | 2022/2020/2021 |   
 04:46:55 | 04:46:55 |    3227.0 |    2572 |   5751  | 2024/2016/2023 | 2021/2015/2022 |   
 04:47:06 | 04:47:06 |    3228.0 |    2573 |   5751  | 2020/2011/2024 | 2023/2022/2022 |   
 04:47:17 | 04:47:17 |    3229.0 |    2574 |   5751  | 2021/2013/2020 | 2021/2007/2021 |   
 04:47:28 | 04:47:28 |    3230.0 |    2575 |   5751  | 2020/2005/2022 | 2019/2018/2019 |   
 04:47:39 | 04:47:39 |    3231.0 |    2576 |   5751  | 2022/2013/2021 | 2021/2010/2021 |   
 04:47:50 | 04:47:50 |    3232.0 |    2577 |   5751  | 2021/2007/2023 | 2020/2019/2020 |   
 04:48:01 | 04:48:01 |    3233.0 |    2578 |   5751  | 2022/2014/2022 | 2021/2011/2021 |   
 04:48:12 | 04:48:12 |    3234.0 |    2579 |   5751  | 2020/2007/2023 | 2021/2019/2020 |   
 04:48:23 | 04:48:23 |    3235.0 |    2580 |   5751  | 2023/2015/2022 | 2021/2011/2022 |   
 04:48:33 | 04:48:33 |    3236.0 |    2581 |   5751  | 2020/2008/2023 | 2021/2020/2020 |   
 04:48:44 | 04:48:44 |    3237.0 |    2582 |   5751  | 2023/2015/2022 | 2020/2013/2021 |   
 04:48:55 | 04:48:55 |    3238.0 |    2583 |   5751  | 2019/2010/2023 | 2021/2020/2020 |   
 04:49:06 | 04:49:06 |    3239.0 |    2584 |   5751  | 2023/2015/2023 | 2021/2013/2022 |   
 04:49:17 | 04:49:17 |    3240.0 |    2585 |   5751  | 2020/2010/2023 | 2021/2020/2020 |   
 04:49:28 | 04:49:28 |    3241.0 |    2586 |   5751  | 2022/2015/2022 | 2020/2014/2021 |   
 04:49:39 | 04:49:39 |    3242.0 |    2587 |   5751  | 2020/2010/2024 | 2022/2021/2021 |   
 04:49:50 | 04:49:50 |    3243.0 |    2588 |   5751  | 2023/2015/2023 | 2021/2014/2022 |   
 04:50:01 | 04:50:01 |    3244.0 |    2589 |   5751  | 2018/2011/2023 | 2021/2019/2020 |   
 04:50:12 | 04:50:12 |    3245.0 |    2590 |   5751  | 2023/2015/2023 | 2020/2015/2021 |   
 04:50:23 | 04:50:23 |    3246.0 |    2591 |   5751  | 2019/2010/2023 | 2021/2020/2020 |   
 04:50:34 | 04:50:34 |    3247.0 |    2592 |   5751  | 2023/2015/2023 | 2021/2015/2021 |   
 04:50:45 | 04:50:45 |    3248.0 |    2593 |   5751  | 2020/2011/2024 | 2021/2020/2021 |   
 04:50:56 | 04:50:56 |    3249.0 |    2594 |   5751  | 2020/2012/2019 | 2019/2006/2020 |   
 04:51:07 | 04:51:07 |    3250.0 |    2595 |   5751  | 2019/2004/2021 | 2018/2017/2018 |   
 04:51:18 | 04:51:18 |    3251.0 |    2596 |   5751  | 2021/2013/2020 | 2019/2008/2020 |   
 04:51:29 | 04:51:29 |    3252.0 |    2597 |   5751  | 2019/2005/2021 | 2019/2018/2018 |   
 04:51:40 | 04:51:40 |    3253.0 |    2598 |   5751  | 2021/2013/2021 | 2020/2010/2021 |   
 04:51:51 | 04:51:51 |    3254.0 |    2599 |   5751  | 2019/2006/2022 | 2020/2019/2019 |   
 04:52:02 | 04:52:02 |    3255.0 |    2600 |   5751  | 2022/2013/2021 | 2020/2010/2021 |   
 04:52:13 | 04:52:13 |    3256.0 |    2601 |   5751  | 2020/2007/2022 | 2020/2019/2020 |   
 04:52:24 | 04:52:24 |    3257.0 |    2602 |   5751  | 2022/2014/2022 | 2021/2010/2021 |   
 04:52:35 | 04:52:35 |    3258.0 |    2603 |   5751  | 2020/2007/2022 | 2020/2019/2020 |   
 04:52:46 | 04:52:46 |    3259.0 |    2604 |   5751  | 2022/2014/2021 | 2021/2011/2021 |   
 04:52:57 | 04:52:57 |    3260.0 |    2605 |   5751  | 2020/2006/2022 | 2020/2019/2019 |   
 04:53:08 | 04:53:08 |    3261.0 |    2606 |   5751  | 2022/2014/2021 | 2020/2010/2021 |   
 04:53:19 | 04:53:19 |    3262.0 |    2607 |   5751  | 2020/2006/2022 | 2020/2019/2020 |   
 04:53:30 | 04:53:30 |    3263.0 |    2608 |   5751  | 2022/2013/2021 | 2021/2010/2021 |   
 04:53:41 | 04:53:41 |    3264.0 |    2609 |   5751  | 2018/2007/2021 | 2019/2018/2019 |   
 04:53:52 | 04:53:52 |    3265.0 |    2610 |   5751  | 2021/2013/2021 | 2020/2010/2021 |   
 04:54:03 | 04:54:03 |    3266.0 |    2611 |   5751  | 2018/2006/2021 | 2018/2017/2018 |   
 04:54:14 | 04:54:14 |    3267.0 |    2612 |   5751  | 2020/2012/2020 | 2019/2008/2020 |   
 04:54:25 | 04:54:25 |    3268.0 |    2613 |   5751  | 2018/2005/2021 | 2018/2017/2018 |   
 04:54:36 | 04:54:36 |    3269.0 |    2614 |   5751  | 2021/2012/2020 | 2019/2009/2020 |   
 04:54:46 | 04:54:46 |    3270.0 |    2615 |   5751  | 2018/2006/2021 | 2018/2017/2018 |   
 04:54:57 | 04:54:57 |    3271.0 |    2616 |   5751  | 2020/2013/2020 | 2018/2012/2020 |   
 04:55:08 | 04:55:08 |    3272.0 |    2617 |   5751  | 2017/2008/2021 | 2019/2019/2019 |   
 04:55:19 | 04:55:19 |    3273.0 |    2618 |   5751  | 2020/2013/2021 | 2018/2012/2019 |   
 04:55:30 | 04:55:30 |    3274.0 |    2619 |   5751  | 2016/2009/2021 | 2019/2018/2019 |   
 04:55:41 | 04:55:41 |    3275.0 |    2620 |   5751  | 2020/2013/2021 | 2018/2012/2019 |   
 04:55:52 | 04:55:52 |    3276.0 |    2621 |   5751  | 2017/2009/2021 | 2019/2018/2019 |   
 04:56:03 | 04:56:03 |    3277.0 |    2622 |   5751  | 2018/2010/2018 | 2017/2005/2018 |   
 04:56:14 | 04:56:14 |    3278.0 |    2623 |   5751  | 2017/2001/2018 | 2016/2015/2016 |   
 04:56:25 | 04:56:25 |    3279.0 |    2624 |   5751  | 2018/2009/2017 | 2017/2005/2018 |   
 04:56:36 | 04:56:36 |    3280.0 |    2625 |   5751  | 2017/2002/2019 | 2016/2015/2016 |   
 04:56:47 | 04:56:47 |    3281.0 |    2626 |   5751  | 2019/2009/2018 | 2017/2006/2018 |   
 04:56:58 | 04:56:58 |    3282.0 |    2627 |   5751  | 2017/2003/2019 | 2016/2015/2016 |   
 04:57:09 | 04:57:09 |    3283.0 |    2628 |   5751  | 2018/2010/2017 | 2017/2005/2017 |   
 04:57:20 | 04:57:20 |    3284.0 |    2629 |   5751  | 2016/2001/2017 | 2015/2014/2014 |   
 04:57:31 | 04:57:31 |    3285.0 |    2630 |   5751  | 2018/2009/2017 | 2016/2005/2017 |   
 04:57:42 | 04:57:42 |    3286.0 |    2631 |   5751  | 2016/2001/2018 | 2015/2014/2015 |   
 04:57:53 | 04:57:53 |    3287.0 |    2632 |   5751  | 2018/2009/2017 | 2016/2006/2017 |   
 04:58:04 | 04:58:04 |    3288.0 |    2633 |   5751  | 2017/2001/2018 | 2015/2014/2015 |   
 04:58:15 | 04:58:15 |    3289.0 |    2634 |   5751  | 2018/2009/2017 | 2017/2005/2017 |   
 04:58:26 | 04:58:26 |    3290.0 |    2635 |   5751  | 2016/2002/2019 | 2016/2015/2016 |   
 04:58:37 | 04:58:37 |    3291.0 |    2636 |   5751  | 2018/2010/2018 | 2017/2005/2018 |   
 04:58:48 | 04:58:48 |    3292.0 |    2637 |   5751  | 2017/2002/2018 | 2016/2015/2016 |   
 04:58:59 | 04:58:59 |    3293.0 |    2638 |   5751  | 2018/2010/2017 | 2017/2006/2017 |   
 04:59:10 | 04:59:10 |    3294.0 |    2639 |   5751  | 2017/2003/2020 | 2017/2016/2016 |   
 04:59:21 | 04:59:21 |    3295.0 |    2640 |   5751  | 2018/2010/2018 | 2017/2007/2017 |   
